2026-06-13 07:07:20,146 | INFO | Bulk Upserting 100 records
2026-06-13 07:07:24,684 | INFO | Bulk Upserting 100 records
2026-06-13 07:07:29,220 | INFO | Bulk Upserting 100 records
2026-06-13 07:07:33,737 | INFO | Bulk Upserting 100 records
2026-06-13 07:07:38,021 | INFO | Bulk Upserting 100 records
2026-06-13 07:07:42,427 | INFO | Bulk Upserting 98 records
2026-06-13 07:07:46,916 | INFO | Bulk Upserting 95 records
2026-06-13 07:07:51,312 | INFO | Bulk Upserting 100 records
2026-06-13 07:07:55,756 | INFO | Bulk Upserting 95 records
2026-06-13 07:07:59,926 | INFO | Bulk Upserting 100 records
2026-06-13 07:08:04,609 | INFO | Bulk Upserting 100 records
2026-06-13 07:08:09,819 | INFO | Bulk Upserting 100 records
2026-06-13 07:08:14,555 | INFO | Bulk Upserting 100 records
2026-06-13 07:08:19,470 | INFO | Bulk Upserting 100 records
2026-06-13 07:08:24,442 | INFO | Bulk Upserting 100 records
2026-06-13 07:08:28,789 | INFO | Bulk Upserting 100 records
2026-06-13 07:08:31,628 | INFO | Bulk Upserting 100 records
2026-06-13 07:08:33,081 | INFO | Bulk Upserting 100 records
2026-06-13 07:08:34,747 | INFO | Bulk Upserting 100 records
2026-06-13 07:08:37,027 | INFO | Bulk Upserting 100 records
2026-06-13 07:08:40,903 | INFO | Bulk Upserting 100 records
2026-06-13 07:08:44,603 | INFO | Bulk Upserting 100 records
2026-06-13 07:08:48,389 | INFO | Bulk Upserting 100 records
2026-06-13 07:08:52,637 | INFO | Bulk Upserting 100 records
2026-06-13 07:08:56,555 | INFO | Bulk Upserting 100 records
2026-06-13 07:09:00,645 | INFO | Bulk Upserting 96 records
2026-06-13 07:09:04,880 | INFO | Bulk Upserting 100 records
2026-06-13 07:09:08,822 | INFO | Bulk Upserting 97 records
2026-06-13 07:09:12,435 | INFO | Bulk Upserting 100 records
2026-06-13 07:09:16,512 | INFO | Bulk Upserting 100 records
2026-06-13 07:09:20,414 | INFO | Bulk Upserting 100 records
2026-06-13 07:09:24,542 | INFO | Bulk Upserting 100 records
2026-06-13 07:09:28,547 | INFO | Bulk Upserting 100 records
2026-06-13 07:09:32,562 | INFO | Bulk Upserting 100 records
2026-06-13 07:09:36,570 | INFO | Bulk Upserting 100 records
2026-06-13 07:09:41,233 | INFO | Bulk Upserting 100 records
2026-06-13 07:09:45,118 | INFO | Bulk Upserting 100 records
2026-06-13 07:09:49,308 | INFO | Bulk Upserting 100 records
2026-06-13 07:09:52,986 | INFO | Bulk Upserting 100 records
2026-06-13 07:09:56,658 | INFO | Bulk Upserting 100 records
2026-06-13 07:10:00,633 | INFO | Bulk Upserting 100 records
2026-06-13 07:10:04,783 | INFO | Bulk Upserting 100 records
2026-06-13 07:10:08,693 | INFO | Bulk Upserting 99 records
2026-06-13 07:10:12,719 | INFO | Bulk Upserting 97 records
2026-06-13 07:10:16,846 | INFO | Bulk Upserting 100 records
2026-06-13 07:10:20,844 | INFO | Bulk Upserting 100 records
2026-06-13 07:10:24,840 | INFO | Bulk Upserting 100 records
2026-06-13 07:10:28,913 | INFO | Bulk Upserting 99 records
2026-06-13 07:10:32,520 | INFO | Bulk Upserting 100 records
2026-06-13 07:10:36,374 | INFO | Bulk Upserting 99 records
2026-06-13 07:10:40,410 | INFO | Bulk Upserting 100 records
2026-06-13 07:10:44,652 | INFO | Bulk Upserting 100 records
2026-06-13 07:10:48,599 | INFO | Bulk Upserting 100 records
2026-06-13 07:10:52,472 | INFO | Bulk Upserting 100 records
2026-06-13 07:10:56,426 | INFO | Bulk Upserting 100 records
2026-06-13 07:11:00,540 | INFO | Bulk Upserting 100 records
2026-06-13 07:11:04,847 | INFO | Bulk Upserting 100 records
2026-06-13 07:11:09,281 | INFO | Bulk Upserting 100 records
2026-06-13 07:11:13,464 | INFO | Bulk Upserting 100 records
2026-06-13 07:11:17,701 | INFO | Bulk Upserting 100 records
2026-06-13 07:11:21,764 | INFO | Bulk Upserting 99 records
2026-06-13 07:11:25,171 | INFO | Bulk Upserting 100 records
2026-06-13 07:11:29,309 | INFO | Bulk Upserting 100 records
2026-06-13 07:11:34,520 | INFO | Bulk Upserting 100 records
2026-06-13 07:11:38,885 | INFO | Bulk Upserting 100 records
2026-06-13 07:11:43,218 | INFO | Bulk Upserting 100 records
2026-06-13 07:11:47,861 | INFO | Bulk Upserting 100 records
2026-06-13 07:11:52,254 | INFO | Bulk Upserting 100 records
2026-06-13 07:11:56,561 | INFO | Bulk Upserting 100 records
2026-06-13 07:12:01,232 | INFO | Bulk Upserting 100 records
2026-06-13 07:12:05,803 | INFO | Bulk Upserting 98 records
2026-06-13 07:12:10,220 | INFO | Bulk Upserting 100 records
2026-06-13 07:12:14,976 | INFO | Bulk Upserting 82 records
2026-06-13 07:12:20,005 | INFO | Bulk Upserting 100 records
2026-06-13 07:12:24,189 | INFO | Bulk Upserting 100 records
2026-06-13 07:12:28,598 | INFO | Bulk Upserting 100 records
2026-06-13 07:12:33,114 | INFO | Bulk Upserting 100 records
2026-06-13 07:12:37,447 | INFO | Bulk Upserting 100 records
2026-06-13 07:12:41,828 | INFO | Bulk Upserting 100 records
2026-06-13 07:12:45,824 | INFO | Bulk Upserting 100 records
2026-06-13 07:12:50,338 | INFO | Bulk Upserting 100 records
2026-06-13 07:12:54,044 | INFO | Bulk Upserting 100 records
2026-06-13 07:12:58,251 | INFO | Bulk Upserting 100 records
2026-06-13 07:13:02,393 | INFO | Bulk Upserting 100 records
2026-06-13 07:13:07,018 | INFO | Bulk Upserting 100 records
2026-06-13 07:13:11,768 | INFO | Bulk Upserting 100 records
2026-06-13 07:13:16,522 | INFO | Bulk Upserting 100 records
2026-06-13 07:13:20,784 | INFO | Bulk Upserting 100 records
2026-06-13 07:13:25,098 | INFO | Bulk Upserting 100 records
2026-06-13 07:13:29,273 | INFO | Bulk Upserting 100 records
2026-06-13 07:13:34,039 | INFO | Bulk Upserting 100 records
2026-06-13 07:13:38,309 | INFO | Bulk Upserting 100 records
2026-06-13 07:13:42,571 | INFO | Bulk Upserting 100 records
2026-06-13 07:13:46,760 | INFO | Bulk Upserting 100 records
2026-06-13 07:13:51,429 | INFO | Bulk Upserting 100 records
2026-06-13 07:13:55,998 | INFO | Bulk Upserting 99 records
2026-06-13 07:14:00,358 | INFO | Bulk Upserting 99 records
2026-06-13 07:14:04,988 | INFO | Bulk Upserting 100 records
2026-06-13 07:14:09,378 | INFO | Bulk Upserting 100 records
2026-06-13 07:14:13,489 | INFO | Bulk Upserting 100 records
2026-06-13 07:14:18,179 | INFO | Bulk Upserting 100 records
2026-06-13 07:14:22,752 | INFO | Bulk Upserting 100 records
2026-06-13 07:14:26,816 | INFO | Bulk Upserting 100 records
2026-06-13 07:14:31,222 | INFO | Bulk Upserting 100 records
2026-06-13 07:14:35,762 | INFO | Bulk Upserting 100 records
2026-06-13 07:14:40,221 | INFO | Bulk Upserting 100 records
2026-06-13 07:14:44,544 | INFO | Bulk Upserting 100 records
2026-06-13 07:14:48,913 | INFO | Bulk Upserting 100 records
2026-06-13 07:14:53,258 | INFO | Bulk Upserting 100 records
2026-06-13 07:14:57,897 | INFO | Bulk Upserting 100 records
2026-06-13 07:15:02,044 | INFO | Bulk Upserting 100 records
2026-06-13 07:15:07,104 | INFO | Bulk Upserting 100 records
2026-06-13 07:15:11,425 | INFO | Bulk Upserting 100 records
2026-06-13 07:15:12,975 | INFO | Bulk Upserting 100 records
2026-06-13 07:15:14,726 | INFO | Bulk Upserting 100 records
2026-06-13 07:15:16,281 | INFO | Bulk Upserting 100 records
2026-06-13 07:15:20,127 | INFO | Bulk Upserting 100 records
2026-06-13 07:15:23,347 | INFO | Bulk Upserting 100 records
2026-06-13 07:15:27,216 | INFO | Bulk Upserting 100 records
2026-06-13 07:15:31,030 | INFO | Bulk Upserting 100 records
2026-06-13 07:15:35,218 | INFO | Bulk Upserting 100 records
2026-06-13 07:15:39,226 | INFO | Bulk Upserting 100 records
2026-06-13 07:15:43,317 | INFO | Bulk Upserting 98 records
2026-06-13 07:15:47,424 | INFO | Bulk Upserting 98 records
2026-06-13 07:15:51,641 | INFO | Bulk Upserting 70 records
2026-06-13 07:15:55,525 | INFO | Bulk Upserting 100 records
2026-06-13 07:15:59,245 | INFO | Bulk Upserting 100 records
2026-06-13 07:16:03,775 | INFO | Bulk Upserting 100 records
2026-06-13 07:16:09,271 | INFO | Bulk Upserting 100 records
2026-06-13 07:16:14,195 | INFO | Bulk Upserting 100 records
2026-06-13 07:16:19,448 | INFO | Bulk Upserting 100 records
2026-06-13 07:16:24,194 | INFO | Bulk Upserting 100 records
2026-06-13 07:16:28,348 | INFO | Bulk Upserting 100 records
2026-06-13 07:16:32,681 | INFO | Bulk Upserting 100 records
2026-06-13 07:16:36,998 | INFO | Bulk Upserting 100 records
2026-06-13 07:16:41,315 | INFO | Bulk Upserting 100 records
2026-06-13 07:16:45,177 | INFO | Bulk Upserting 100 records
2026-06-13 07:16:49,235 | INFO | Bulk Upserting 100 records
2026-06-13 07:16:53,987 | INFO | Bulk Upserting 100 records
2026-06-13 07:16:58,196 | INFO | Bulk Upserting 100 records
2026-06-13 07:17:02,334 | INFO | Bulk Upserting 99 records
2026-06-13 07:17:06,437 | INFO | Bulk Upserting 100 records
2026-06-13 07:17:10,556 | INFO | Bulk Upserting 100 records
2026-06-13 07:17:14,634 | INFO | Bulk Upserting 100 records
2026-06-13 07:17:17,800 | INFO | Bulk Upserting 100 records
2026-06-13 07:17:21,206 | INFO | Bulk Upserting 100 records
2026-06-13 07:17:24,516 | INFO | Bulk Upserting 100 records
2026-06-13 07:17:28,577 | INFO | Bulk Upserting 100 records
2026-06-13 07:17:32,711 | INFO | Bulk Upserting 100 records
2026-06-13 07:17:36,329 | INFO | Bulk Upserting 100 records
2026-06-13 07:17:41,105 | INFO | Bulk Upserting 100 records
2026-06-13 07:17:45,129 | INFO | Bulk Upserting 100 records
2026-06-13 07:17:49,074 | INFO | Bulk Upserting 100 records
2026-06-13 07:17:52,903 | INFO | Bulk Upserting 100 records
2026-06-13 07:17:56,631 | INFO | Bulk Upserting 100 records
2026-06-13 07:18:00,205 | INFO | Bulk Upserting 100 records
2026-06-13 08:47:21,764 | INFO | Bulk Upserting 100 records
2026-06-13 08:47:23,561 | INFO | Bulk Upserting 100 records
2026-06-13 08:47:25,370 | INFO | Bulk Upserting 96 records
2026-06-13 08:47:27,391 | INFO | Bulk Upserting 99 records
2026-06-13 08:47:29,244 | INFO | Bulk Upserting 100 records
2026-06-13 08:47:30,860 | INFO | Bulk Upserting 100 records
2026-06-13 08:47:32,829 | INFO | Bulk Upserting 100 records
2026-06-13 08:47:34,818 | INFO | Bulk Upserting 99 records
2026-06-13 08:47:36,651 | INFO | Bulk Upserting 100 records
2026-06-13 08:47:38,668 | INFO | Bulk Upserting 100 records
2026-06-13 08:47:40,668 | INFO | Bulk Upserting 100 records
2026-06-13 08:47:42,598 | INFO | Bulk Upserting 100 records
2026-06-13 08:47:44,505 | INFO | Bulk Upserting 100 records
2026-06-13 08:47:46,287 | INFO | Bulk Upserting 100 records
2026-06-13 08:47:48,243 | INFO | Bulk Upserting 100 records
2026-06-13 08:47:50,016 | INFO | Bulk Upserting 100 records
2026-06-13 08:47:51,951 | INFO | Bulk Upserting 100 records
2026-06-13 08:47:53,798 | INFO | Bulk Upserting 100 records
2026-06-13 08:47:55,819 | INFO | Bulk Upserting 100 records
2026-06-13 08:47:57,642 | INFO | Bulk Upserting 100 records
2026-06-13 08:47:59,533 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:01,471 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:03,322 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:05,103 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:06,927 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:08,724 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:10,491 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:12,300 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:14,234 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:16,024 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:17,792 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:19,661 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:21,607 | INFO | Bulk Upserting 99 records
2026-06-13 08:48:23,587 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:25,497 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:27,374 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:29,359 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:31,417 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:33,449 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:35,426 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:37,139 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:39,073 | INFO | Bulk Upserting 72 records
2026-06-13 08:48:41,358 | INFO | Bulk Upserting 55 records
2026-06-13 08:48:43,025 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:44,937 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:46,817 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:48,631 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:50,650 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:52,574 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:54,052 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:55,708 | INFO | Bulk Upserting 100 records
2026-06-13 08:48:57,521 | INFO | Bulk Upserting 99 records
2026-06-13 08:48:59,367 | INFO | Bulk Upserting 98 records
2026-06-13 08:49:00,839 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:02,638 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:04,321 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:06,188 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:08,038 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:09,820 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:11,726 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:13,691 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:15,811 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:17,473 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:19,308 | INFO | Bulk Upserting 99 records
2026-06-13 08:49:21,431 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:23,431 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:25,743 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:27,653 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:29,552 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:31,607 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:33,853 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:35,837 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:37,865 | INFO | Bulk Upserting 98 records
2026-06-13 08:49:39,919 | INFO | Bulk Upserting 99 records
2026-06-13 08:49:42,251 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:44,463 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:46,507 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:48,755 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:51,662 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:53,766 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:55,618 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:57,920 | INFO | Bulk Upserting 100 records
2026-06-13 08:49:59,715 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:02,258 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:04,373 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:06,320 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:08,190 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:10,283 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:12,113 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:13,989 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:16,058 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:18,035 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:20,019 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:22,342 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:24,637 | INFO | Bulk Upserting 98 records
2026-06-13 08:50:26,760 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:28,653 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:30,780 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:32,666 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:34,503 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:36,475 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:38,521 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:40,468 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:42,328 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:44,238 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:46,092 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:47,972 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:50,085 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:51,988 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:53,940 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:55,823 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:57,967 | INFO | Bulk Upserting 100 records
2026-06-13 08:50:59,835 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:01,786 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:03,843 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:05,691 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:07,603 | INFO | Bulk Upserting 99 records
2026-06-13 08:51:09,544 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:11,396 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:13,371 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:15,530 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:17,644 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:19,725 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:21,778 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:23,643 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:25,461 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:27,319 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:29,159 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:30,940 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:32,742 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:34,497 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:36,402 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:38,204 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:40,395 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:42,087 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:44,047 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:45,653 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:47,652 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:49,485 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:51,569 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:53,540 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:55,398 | INFO | Bulk Upserting 98 records
2026-06-13 08:51:57,386 | INFO | Bulk Upserting 100 records
2026-06-13 08:51:59,329 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:01,140 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:03,066 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:05,062 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:06,861 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:08,815 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:10,813 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:12,658 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:14,495 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:16,208 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:18,037 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:20,060 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:22,112 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:23,992 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:25,895 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:27,771 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:29,725 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:31,550 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:33,137 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:34,857 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:36,987 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:39,144 | INFO | Bulk Upserting 99 records
2026-06-13 08:52:41,114 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:43,118 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:45,066 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:46,743 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:48,716 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:50,608 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:52,412 | INFO | Bulk Upserting 99 records
2026-06-13 08:52:54,231 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:56,251 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:58,129 | INFO | Bulk Upserting 100 records
2026-06-13 08:52:59,804 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:01,733 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:03,594 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:05,508 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:07,433 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:09,175 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:11,349 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:13,405 | INFO | Bulk Upserting 99 records
2026-06-13 08:53:15,582 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:17,954 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:20,053 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:22,152 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:24,038 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:25,901 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:27,880 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:29,703 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:31,564 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:33,547 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:35,446 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:37,348 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:39,257 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:41,101 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:42,967 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:44,784 | INFO | Bulk Upserting 98 records
2026-06-13 08:53:46,738 | INFO | Bulk Upserting 99 records
2026-06-13 08:53:48,871 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:50,878 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:52,887 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:54,816 | INFO | Bulk Upserting 100 records
2026-06-13 08:53:56,946 | INFO | Bulk Upserting 99 records
2026-06-13 08:53:58,920 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:00,690 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:02,530 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:04,227 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:05,982 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:07,655 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:09,459 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:11,272 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:13,271 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:15,251 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:17,456 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:19,570 | INFO | Bulk Upserting 99 records
2026-06-13 08:54:21,527 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:23,352 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:25,239 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:27,048 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:28,900 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:30,790 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:32,831 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:34,703 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:36,536 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:38,311 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:40,117 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:42,167 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:43,878 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:45,690 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:47,711 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:49,675 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:51,595 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:53,496 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:55,476 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:57,234 | INFO | Bulk Upserting 100 records
2026-06-13 08:54:59,123 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:01,040 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:02,870 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:04,687 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:06,625 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:08,325 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:10,333 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:12,144 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:14,195 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:16,392 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:18,445 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:20,418 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:22,270 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:24,083 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:26,155 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:28,058 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:29,782 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:31,605 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:33,490 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:35,287 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:37,159 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:38,811 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:40,477 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:41,911 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:43,746 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:45,629 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:47,571 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:49,376 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:51,123 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:53,105 | INFO | Bulk Upserting 100 records
2026-06-13 08:55:55,032 | INFO | Bulk Upserting 100 records
